ticketId,customerId,openedDate,priority,resolutionHours,issueCategory
T-9001,1,2026-01-16,low,24,payment
T-9002,2,2026-01-17,medium,12,delivery
T-9003,3,2026-01-18,high,6,returns
T-9004,4,2026-01-19,critical,2,product_question
T-9005,5,2026-01-20,low,24,account_access
T-9006,6,2026-01-21,medium,12,payment
T-9007,7,2026-01-22,high,6,delivery
T-9008,8,2026-01-23,critical,2,returns
T-9009,9,2026-01-24,low,24,product_question
T-9010,10,2026-01-25,medium,12,account_access
T-9011,11,2026-01-26,high,6,payment
T-9012,12,2026-01-27,critical,2,delivery
T-9013,13,2026-01-28,low,24,returns
T-9014,14,2026-01-29,medium,12,product_question
T-9015,15,2026-01-30,high,6,account_access
T-9016,16,2026-01-31,critical,2,payment
T-9017,17,2026-02-01,low,24,delivery
T-9018,18,2026-02-02,medium,12,returns
T-9019,19,2026-02-03,high,6,product_question
T-9020,20,2026-02-04,critical,2,account_access
T-9021,21,2026-02-05,low,24,payment
T-9022,22,2026-02-06,medium,12,delivery
T-9023,23,2026-02-07,high,6,returns
T-9024,24,2026-02-08,critical,2,product_question
T-9025,25,2026-02-09,low,24,account_access
T-9026,26,2026-02-10,medium,12,payment
T-9027,27,2026-02-11,high,6,delivery
T-9028,28,2026-02-12,critical,2,returns
T-9029,29,2026-02-13,low,24,product_question
T-9030,30,2026-02-14,medium,12,account_access
T-9031,31,2026-02-15,high,6,payment
T-9032,32,2026-02-16,critical,2,delivery
T-9033,33,2026-02-17,low,24,returns
T-9034,34,2026-02-18,medium,12,product_question
T-9035,35,2026-02-19,high,6,account_access
T-9036,36,2026-02-20,critical,2,payment
T-9037,37,2026-02-21,low,24,delivery
T-9038,38,2026-02-22,medium,12,returns
T-9039,39,2026-02-23,high,6,product_question
T-9040,40,2026-02-24,critical,2,account_access
T-9041,41,2026-02-25,low,24,payment
T-9042,42,2026-02-26,medium,12,delivery
T-9043,43,2026-02-27,high,6,returns
T-9044,44,2026-02-28,critical,2,product_question
T-9045,45,2026-03-01,low,24,account_access
T-9046,46,2026-03-02,medium,12,payment
T-9047,47,2026-03-03,high,6,delivery
T-9048,48,2026-03-04,critical,2,returns
T-9049,49,2026-03-05,low,24,product_question
T-9050,50,2026-03-06,medium,12,account_access
T-9051,51,2026-03-07,high,6,payment
T-9052,52,2026-03-08,critical,2,delivery
T-9053,53,2026-03-09,low,24,returns
T-9054,54,2026-03-10,medium,12,product_question
T-9055,55,2026-03-11,high,6,account_access
T-9056,56,2026-03-12,critical,2,payment
T-9057,57,2026-03-13,low,24,delivery
T-9058,58,2026-03-14,medium,12,returns
T-9059,59,2026-03-15,high,6,product_question
T-9060,60,2026-03-16,critical,2,account_access
T-9061,61,2026-03-17,low,24,payment
T-9062,62,2026-03-18,medium,12,delivery
T-9063,63,2026-03-19,high,6,returns
T-9064,64,2026-03-20,critical,2,product_question
T-9065,65,2026-03-21,low,24,account_access
T-9066,66,2026-03-22,medium,12,payment
T-9067,67,2026-03-23,high,6,delivery
T-9068,68,2026-03-24,critical,2,returns
T-9069,69,2026-03-25,low,24,product_question
T-9070,70,2026-03-26,medium,12,account_access
T-9071,71,2026-03-27,high,6,payment
T-9072,72,2026-03-28,critical,2,delivery
T-9073,73,2026-03-29,low,24,returns
T-9074,74,2026-03-30,medium,12,product_question
T-9075,75,2026-03-31,high,6,account_access
T-9076,76,2026-04-01,critical,2,payment
T-9077,77,2026-04-02,low,24,delivery
T-9078,78,2026-04-03,medium,12,returns
T-9079,79,2026-04-04,high,6,product_question
T-9080,80,2026-04-05,critical,2,account_access
T-9081,81,2026-04-06,low,24,payment
T-9082,82,2026-04-07,medium,12,delivery
T-9083,83,2026-04-08,high,6,returns
T-9084,84,2026-04-09,critical,2,product_question
T-9085,85,2026-04-10,low,24,account_access
T-9086,86,2026-04-11,medium,12,payment
T-9087,87,2026-04-12,high,6,delivery
T-9088,88,2026-04-13,critical,2,returns
T-9089,89,2026-04-14,low,24,product_question
T-9090,90,2026-04-15,medium,12,account_access
T-9091,91,2026-04-16,high,6,payment
T-9092,92,2026-04-17,critical,2,delivery
T-9093,93,2026-04-18,low,24,returns
T-9094,94,2026-04-19,medium,12,product_question
T-9095,95,2026-04-20,high,6,account_access
T-9096,96,2026-04-21,critical,2,payment
T-9097,97,2026-04-22,low,24,delivery
T-9098,98,2026-04-23,medium,12,returns
T-9099,99,2026-04-24,high,6,product_question
T-9100,100,2026-04-25,critical,2,account_access
