orderId,customerId,orderDate,grossRevenue,discountAmount,netRevenue
1001,1,2026-01-02,62.50,0.00,62.50
1002,2,2026-01-03,75.00,0.00,75.00
1003,3,2026-01-04,87.50,8.75,78.75
1004,4,2026-01-05,100.00,0.00,100.00
1005,5,2026-01-06,112.50,0.00,112.50
1006,6,2026-01-07,125.00,12.50,112.50
1007,7,2026-01-08,137.50,0.00,137.50
1008,8,2026-01-09,150.00,0.00,150.00
1009,9,2026-01-10,162.50,16.25,146.25
1010,10,2026-01-11,175.00,0.00,175.00
1011,11,2026-01-12,187.50,0.00,187.50
1012,12,2026-01-13,200.00,20.00,180.00
1013,13,2026-01-14,212.50,0.00,212.50
1014,14,2026-01-15,225.00,0.00,225.00
1015,15,2026-01-16,237.50,23.75,213.75
1016,16,2026-01-17,250.00,0.00,250.00
1017,17,2026-01-18,262.50,0.00,262.50
1018,18,2026-01-19,275.00,27.50,247.50
1019,19,2026-01-20,287.50,0.00,287.50
1020,20,2026-01-21,50.00,0.00,50.00
1021,21,2026-01-22,62.50,6.25,56.25
1022,22,2026-01-23,75.00,0.00,75.00
1023,23,2026-01-24,87.50,0.00,87.50
1024,24,2026-01-25,100.00,10.00,90.00
1025,25,2026-01-26,112.50,0.00,112.50
1026,26,2026-01-27,125.00,0.00,125.00
1027,27,2026-01-28,137.50,13.75,123.75
1028,28,2026-01-29,150.00,0.00,150.00
1029,29,2026-01-30,162.50,0.00,162.50
1030,30,2026-01-31,175.00,17.50,157.50
1031,31,2026-02-01,187.50,0.00,187.50
1032,32,2026-02-02,200.00,0.00,200.00
1033,33,2026-02-03,212.50,21.25,191.25
1034,34,2026-02-04,225.00,0.00,225.00
1035,35,2026-02-05,237.50,0.00,237.50
1036,36,2026-02-06,250.00,25.00,225.00
1037,37,2026-02-07,262.50,0.00,262.50
1038,38,2026-02-08,275.00,0.00,275.00
1039,39,2026-02-09,287.50,28.75,258.75
1040,40,2026-02-10,50.00,0.00,50.00
1041,41,2026-02-11,62.50,0.00,62.50
1042,42,2026-02-12,75.00,7.50,67.50
1043,43,2026-02-13,87.50,0.00,87.50
1044,44,2026-02-14,100.00,0.00,100.00
1045,45,2026-02-15,112.50,11.25,101.25
1046,46,2026-02-16,125.00,0.00,125.00
1047,47,2026-02-17,137.50,0.00,137.50
1048,48,2026-02-18,150.00,15.00,135.00
1049,49,2026-02-19,162.50,0.00,162.50
1050,50,2026-02-20,175.00,0.00,175.00
1051,51,2026-02-21,187.50,18.75,168.75
1052,52,2026-02-22,200.00,0.00,200.00
1053,53,2026-02-23,212.50,0.00,212.50
1054,54,2026-02-24,225.00,22.50,202.50
1055,55,2026-02-25,237.50,0.00,237.50
1056,56,2026-02-26,250.00,0.00,250.00
1057,57,2026-02-27,262.50,26.25,236.25
1058,58,2026-02-28,275.00,0.00,275.00
1059,59,2026-03-01,287.50,0.00,287.50
1060,60,2026-03-02,50.00,5.00,45.00
1061,61,2026-03-03,62.50,0.00,62.50
1062,62,2026-03-04,75.00,0.00,75.00
1063,63,2026-03-05,87.50,8.75,78.75
1064,64,2026-03-06,100.00,0.00,100.00
1065,65,2026-03-07,112.50,0.00,112.50
1066,66,2026-03-08,125.00,12.50,112.50
1067,67,2026-03-09,137.50,0.00,137.50
1068,68,2026-03-10,150.00,0.00,150.00
1069,69,2026-03-11,162.50,16.25,146.25
1070,70,2026-03-12,175.00,0.00,175.00
1071,71,2026-03-13,187.50,0.00,187.50
1072,72,2026-03-14,200.00,20.00,180.00
1073,73,2026-03-15,212.50,0.00,212.50
1074,74,2026-03-16,225.00,0.00,225.00
1075,75,2026-03-17,237.50,23.75,213.75
1076,76,2026-03-18,250.00,0.00,250.00
1077,77,2026-03-19,262.50,0.00,262.50
1078,78,2026-03-20,275.00,27.50,247.50
1079,79,2026-03-21,287.50,0.00,287.50
1080,80,2026-03-22,50.00,0.00,50.00
1081,81,2026-03-23,62.50,6.25,56.25
1082,82,2026-03-24,75.00,0.00,75.00
1083,83,2026-03-25,87.50,0.00,87.50
1084,84,2026-03-26,100.00,10.00,90.00
1085,85,2026-03-27,112.50,0.00,112.50
1086,86,2026-03-28,125.00,0.00,125.00
1087,87,2026-03-29,137.50,13.75,123.75
1088,88,2026-03-30,150.00,0.00,150.00
1089,89,2026-03-31,162.50,0.00,162.50
1090,90,2026-04-01,175.00,17.50,157.50
1091,91,2026-04-02,187.50,0.00,187.50
1092,92,2026-04-03,200.00,0.00,200.00
1093,93,2026-04-04,212.50,21.25,191.25
1094,94,2026-04-05,225.00,0.00,225.00
1095,95,2026-04-06,237.50,0.00,237.50
1096,96,2026-04-07,250.00,25.00,225.00
1097,97,2026-04-08,262.50,0.00,262.50
1098,98,2026-04-09,275.00,0.00,275.00
1099,99,2026-04-10,287.50,28.75,258.75
1100,100,2026-04-11,50.00,0.00,50.00
